SiteID,Year,Region,Longitude,Latitude,Elevation,Drought,RI,RD,SB30,SA30,WB30,WA30,SR,WR,SOS,EOS,LOS,MOS,VSOS,VEOS,ROD,LV,SedgeEaters,SeedEaters,FishEaters,InvertebrateEaters,TuberEaters
DT01,2005,East Dongting,113.12,29.35,21.5,0,15,0.12,0.05,0.08,28.5,22.1,120,4500,132,280,148,206,0.45,0.62,-0.008,0.75,1200,850,430,210,75
DT02,2006,West Dongting,112.78,29.18,19.8,1,85,0.18,0.03,0.12,26.7,20.3,299,3200,118,265,147,192,0.38,0.58,-0.012,0.68,560,620,290,180,150
DT03,2007,South Dongting,112.95,28.92,18.6,0,22,0.1,0.06,0.09,27.8,21.5,135,4100,130,275,145,203,0.42,0.6,-0.009,0.72,1100,800,410,200,90
DT04,2008,East Dongting,113.08,29.3,21.2,0,18,0.11,0.07,0.07,28.2,22,128,4300,135,285,150,210,0.47,0.65,-0.007,0.77,1250,870,440,220,80
DT05,2009,West Dongting,112.82,29.15,19.5,0,25,0.13,0.04,0.1,27.5,21,140,4000,128,270,142,199,0.4,0.59,-0.01,0.7,1050,780,390,190,100
DT06,2010,South Dongting,112.88,28.98,18.9,0,20,0.09,0.08,0.06,28,21.8,130,4200,133,278,145,206,0.44,0.63,-0.008,0.74,1150,820,400,205,85
DT07,2011,East Dongting,113.15,29.38,21.8,1,92,0.2,0.02,0.15,25.9,19.8,305,2900,105,250,145,178,0.35,0.55,-0.014,0.65,500,600,280,170,160
DT08,2012,West Dongting,112.75,29.12,19.2,0,28,0.14,0.05,0.11,27.3,20.8,145,3900,137,290,153,214,0.48,0.67,-0.006,0.78,1300,890,450,230,70
DT09,2013,South Dongting,112.92,28.95,18.7,0,30,0.15,0.03,0.13,26.5,20,155,3500,140,295,155,218,0.5,0.69,-0.005,0.8,1400,910,460,240,65
DT10,2005,East Dongting,113.05,29.28,20.9,0,17,0.1,0.06,0.09,28.1,21.7,125,4400,131,279,148,205,0.44,0.61,-0.008,0.73,1180,840,425,208,78
DT11,2006,West Dongting,112.8,29.1,19,1,88,0.19,0.04,0.14,26.3,19.5,290,3100,115,260,145,188,0.37,0.57,-0.013,0.66,550,610,285,175,155
DT12,2007,South Dongting,112.85,28.9,18.5,0,24,0.12,0.07,0.08,27.6,21.2,138,4050,129,274,145,202,0.41,0.6,-0.009,0.71,1080,790,405,195,95
DT13,2008,East Dongting,113.1,29.33,21,0,19,0.11,0.05,0.07,28.3,21.9,127,4350,134,283,149,209,0.46,0.64,-0.007,0.76,1230,860,435,215,82
DT14,2009,West Dongting,112.77,29.14,19.3,0,27,0.13,0.03,0.12,27.4,20.5,142,3950,127,269,142,198,0.39,0.58,-0.011,0.69,1030,770,385,185,105
DT15,2010,South Dongting,112.93,28.96,18.8,0,21,0.08,0.09,0.05,27.9,21.6,132,4250,132,277,145,205,0.43,0.62,-0.008,0.73,1130,810,395,200,88
DT16,2011,East Dongting,113.18,29.4,22,1,90,0.21,0.01,0.16,25.8,19.6,300,2950,104,248,144,176,0.34,0.54,-0.015,0.64,490,590,275,165,165
DT17,2012,West Dongting,112.73,29.09,19.1,0,26,0.14,0.06,0.1,27.2,20.7,143,3850,136,288,152,212,0.47,0.66,-0.006,0.77,1280,880,445,225,73
DT18,2013,South Dongting,112.87,28.93,18.4,0,29,0.16,0.02,0.14,26.4,19.9,150,3450,139,293,154,216,0.49,0.68,-0.005,0.79,1380,900,455,235,68
DT19,2005,East Dongting,113.03,29.25,20.7,0,16,0.11,0.04,0.1,28.4,21.8,122,4450,130,278,148,204,0.43,0.6,-0.008,0.72,1170,830,420,205,77
DT20,2006,West Dongting,112.85,29.2,19.7,1,84,0.17,0.03,0.13,26.6,19.9,295,3150,117,262,145,190,0.36,0.56,-0.012,0.67,570,630,295,185,145
